9709087,0.00030267946057461174,0.003006130703662831,0.003308810164237443
9703016,0.0005207058089557517,0.0006565284855212457,0.0011772342944769974
9018,2.4560999022582286e-05,0.00022314675612117202,0.0002477077551437543
9511047,1.8926310593620655e-05,1.8926310593620655e-05,1.8926310593620655e-05
203129,1.836409030340929e-05,0.000399615577485339,0.00041797966778874825
11289,5.232938363516953e-05,8.831942978513872e-05,0.0002268534701115565
205265,0.0003293437041481784,0.0007096786884876896,0.001535376685213792
9807037,1.7180353459073162e-05,1.7180353459073162e-05,1.7180353459073162e-05
9802094,0.00043340642222077457,0.00043340642222077457,0.00043340642222077457
111117,2.224706660825171e-05,0.0003010556710761183,0.00032330273768437
106192,0.0003010556710761183,0.0003010556710761183,0.0003010556710761183
303115,0.00013174012014327565,0.0005141976901916458,0.0011215575293032406
211254,0.00011615115754310097,0.00018818152094742546,0.000456981421833404
9304072,0.0002960672355250829,0.00047098144907808216,0.0015841161929966761
9211057,0.0011073469222009002,0.0011073469222009002,0.0011073469222009002
201209,1.0830324909747295e-05,1.0830324909747295e-05,1.0830324909747295e-05
5183,4.983712007759658e-05,0.005502697725054945,0.008223818182511174
2241,0.00022492786462028396,0.0004465916851937416,0.0006715195498140256
9602002,3.294381019947699e-05,0.00010437887148918738,0.0001373226816886644
9808174,1.4419894154319109e-05,1.4419894154319109e-05,1.4419894154319109e-05
9505075,0.0015555682949438226,0.0017885472382098578,0.0033441155331536804
9211122,4.8574775748392606e-05,0.00016805384393703715,0.00021662861968542977
301004,1.6707065057397116e-05,0.0001328959738348849,0.000149603038892282
9811179,8.843550492357402e-05,8.843550492357402e-05,8.843550492357402e-05
9806034,8.843550492357402e-05,0.00010649201730435306,0.0001949275222279271
9605152,0.00013788710642954655,0.00013788710642954655,0.00013788710642954655
9611122,0.00010143992335701363,0.00010143992335701363,0.00010143992335701363
9905006,0.00040527607728198,0.0005555900090892001,0.0009608660863711801
9503124,0.0014746454238932592,0.0014746454238932592,0.0014746454238932592
301229,6.84413875068071e-05,6.84413875068071e-05,6.84413875068071e-05
301177,1.4416665561496543e-05,1.4416665561496543e-05,1.4416665561496543e-05
12247,0.00012703692112443882,0.0002646539619785691,0.0003916908831030079
9709199,3.0229406111234852e-05,3.0229406111234852e-05,3.0229406111234852e-05
9212002,4.550882847266789e-05,4.550882847266789e-05,4.550882847266789e-05
9210022,7.297039264534594e-05,7.297039264534594e-05,7.297039264534594e-05
9703194,0.0010682432796970205,0.0016474073261948069,0.002715650605891827
9609071,0.0011297718911551,0.009316984431722642,0.015426034275912496
9202047,5.385056819099586e-05,6.461389853968863e-05,0.00011846446673068449
9412041,1.4551800748112017e-05,1.9932316357727783e-05,5.4416433463567586e-05
206226,3.133390824869399e-05,6.801621698939104e-05,9.935012523808503e-05
9704098,0.0006940882970922498,0.0006940882970922498,0.0006940882970922498
9905037,1.9598647156608512e-05,1.9598647156608512e-05,1.9598647156608512e-05
9610043,0.0015678785068312653,0.004825140908653366,0.01061590994542515
9705044,0.00032366280673576744,0.002097988404028047,0.0024216512107638143
9602120,0.000770271618348173,0.0015555682949438226,0.0023258399132919955
9610037,6.196536937776917e-05,6.196536937776917e-05,6.196536937776917e-05
108118,5.8297518759076495e-05,0.0018148872854160923,0.002054320908163996
9602088,1.9585605978145107e-05,2.1420979881405727e-05,4.1006585859550834e-05
9712202,0.000532905490229939,0.000532905490229939,0.000532905490229939
205306,0.0005988371914221099,0.0005988371914221099,0.0005988371914221099
102101,0.00011780400471421246,0.0001564227974238681,0.0005514811782362796
9308087,1.0830324909747295e-05,1.0830324909747295e-05,1.0830324909747295e-05
9903206,1.7470802403953154e-05,1.7470802403953154e-05,1.7470802403953154e-05
1048,7.273838039298029e-05,7.273838039298029e-05,7.273838039298029e-05
9602168,4.480106507487465e-05,6.039949792114137e-05,0.00010520056299601603
9903059,0.00043657453232194256,0.00043657453232194256,0.00043657453232194256
9511065,5.615401197312106e-05,5.615401197312106e-05,5.615401197312106e-05
3102,1.2089897268497174e-05,0.0004131682604878128,0.00042525815775631
3192,1.840320890443997e-05,2.9711013281978908e-05,7.579706895192974e-05
9904114,0.0003374419758272171,0.0008463254267422985,0.0011837674025695155
9602022,0.009316984431722642,0.009316984431722642,0.009316984431722642
9612008,5.297487599971654e-05,0.00046211603995108974,0.0005150909159508063
9605199,0.002633004147890431,0.009258767362300415,0.0168710494632256
107104,1.4063625764345993e-05,0.00012299051266525087,0.00013705413842959687
9512216,4.151399063368179e-05,0.00015384113126438848,0.00019535512189807028
8037,1.0830324909747295e-05,1.0830324909747295e-05,1.0830324909747295e-05
9303123,0.00013259377308779292,0.0009339919522233413,0.0018371249663930674
9509066,0.002097988404028047,0.009258767362300415,0.011356755766328462
9402032,0.003263717449061229,0.003263717449061229,0.003263717449061229
